,genre|album_rock,genre|alternative_rock,genre|art_rock,genre|atl_hip_hop,genre|blues_rock,genre|boy_band,genre|british_invasion,genre|british_soul,genre|british_soundtrack,genre|broadway,genre|bubblegum_dance,genre|canadian_latin,genre|canadian_metal,genre|canadian_pop,genre|candy_pop,genre|chill_r,genre|classic_canadian_rock,genre|classic_rock,genre|comic,genre|contemporary_r,genre|country_rock,genre|dance_pop,genre|dance_rock,genre|dirty_south_rap,genre|edm,genre|eurodance,genre|europop,genre|finnish_metal,genre|finnish_power_metal,genre|german_hard_rock,genre|german_metal,genre|german_rock,genre|german_techno,genre|girl_group,genre|glam_metal,genre|glam_rock,genre|gothic_metal,genre|gothic_symphonic_metal,genre|grunge,genre|hard_rock,genre|heartland_rock,genre|hip_hop,genre|hip_pop,genre|hollywood,genre|indie_pop_rap,genre|indietronica,genre|korean_pop,genre|korean_r,genre|lilith,genre|melbourne_bounce_international,genre|mellow_gold,genre|metal,genre|modern_rock,genre|neo_mellow,genre|neon_pop_punk,genre|new_rave,genre|new_wave_pop,genre|nu_metal,genre|old_school_atlanta_hip_hop,genre|opera_metal,genre|otacore,genre|permanent_wave,genre|piano_rock,genre|pixie,genre|pop,genre|pop_boy_group,genre|pop_girl_group,genre|pop_punk,genre|pop_r,genre|pop_rap,genre|pop_rock,genre|post,genre|power_metal,genre|progressive_rock,genre|punk,genre|rap,genre|reggae_fusion,genre|rock,genre|scorecore,genre|show_tunes,genre|singer,genre|socal_pop_punk,genre|soft_rock,genre|songwriter,genre|south_carolina_hip_hop,genre|southern_hip_hop,genre|southern_rock,genre|swamp_rock,genre|symphonic_metal,genre|symphonic_rock,genre|teen_pop,genre|texas_pop_punk,genre|trap_queen,genre|unknown,genre|urban_contemporary,genre|virginia_hip_hop,genre|vocal_jazz,genre|yacht_rock,artistpop,trackpop,loudness,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165005323264744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975865445777167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677418,0.8674698795180723,0.5781516341806863,0.8921580119563942,0.35927367055771725,0.5781516341806863,0.21766561514195587,0.027537083687410507,0.0,0.5267548906789414,0.09495192307692304,0.2714881429868933,7xYnUQigPoIDAMPVK79NEq
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165005323264744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975865445777167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193548387096773,0.42168674698795183,0.568961683836063,0.7268784433243464,0.7665369649805449,0.568961683836063,0.5078864353312303,0.07927336504812174,0.0,0.5195627157652475,0.878605769230769,0.7028951398510995,6d8A5sAx9TfdeseDvfWNHd
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913911323957354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838383475871917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346745445120753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836990678967264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559188109445824,0.0,0.0,0.0,0.661290322580645,0.8433734939759037,0.7324538649670198,0.8042433477904114,0.622568093385214,0.7324538649670198,0.06561514195583598,0.006069886421505003,0.0015842583249243189,0.038693901035673196,0.6610576923076923,0.19211874912986693,4pmc2AxSEq6g7hPVlJCPyP
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680417112988394,0.0,0.2783202085493016,0.0,0.0,0.269715622661457,0.0,0.0,0.40115524842855044,0.0,0.0,0.0,0.0,0.3680417112988394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24828884970560505,0.0,0.0,0.0,0.0,0.0,0.0,0.18562863189823572,0.0,0.0,0.40115524842855044,0.0,0.0,0.40115524842855044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.7228915662650602,0.70681093900541,0.7409447895909037,0.6848249027237354,0.70681093900541,0.036172450052576244,0.044558544221670486,0.0,0.15707710011507484,0.6971153846153845,0.3976292603371807,215JYyyUnrJ98NK3KEwu6d
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617369642960017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4495481564838342,0.0,0.0,0.0,0.0,0.7646603368847497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225806451612903,0.0,0.8405840065219001,0.87926386121205,0.6251621271076524,0.8405840065219001,0.33333333333333337,0.11309231953066458,0.0,0.1513233601841197,0.8353365384615383,0.22567770934572617,0uqPG793dkDDN7sCUJJIVC
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834058273958793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346139313973683,0.0,0.0,0.361090032756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834058273958793,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6987951807228916,0.8067887052545764,0.7538389403352478,0.7730220492866409,0.8067887052545764,0.10452155625657206,0.003897410537527085,0.00019677093844601412,0.09191599539700807,0.8173076923076922,0.3975828532408727,19Js5ypV6JKn4DMExHQbGc
23,0.0,0.0,0.0,0.0,0.0,0.43233689616275206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168336945737544,0.4047380996712134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712352150872747,0.0,0.0,0.0,0.35105132623742363,0.0,0.0,0.29166376347593037,0.24119299146877848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24565589189683973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.7228915662650602,0.9576817609130659,0.5698042433477903,0.8884565499351493,0.9576817609130659,0.029442691903259738,0.005689143225343925,0.0,0.0720655926352129,0.7427884615384615,0.33771106941838647,1JURww012QnWAw0zZXi6Aa
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165005323264744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975865445777167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677418,0.855421686746988,0.6429259616097234,0.5287774000703317,0.5278858625162128,0.6429259616097234,0.5184016824395374,0.133249312268604,0.0,0.26208285385500574,0.5252403846153845,0.1773414037483675,7DFnq8FYhHMCylykf6ZCxA
25,0.0,0.0,0.0,0.0,0.0,0.7043758003449999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311701984781287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034737598806384,0.0,0.0,0.0,0.0,0.0,0.0,0.39295861147014094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40022969818232457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.6421107240791522,0.6729574493025436,0.8612191958495461,0.6421107240791522,0.043112513144058895,0.003986997171917927,0.0,0.39585730724971235,0.8149038461538461,0.31124576535246185,1TfAhjzRBWzYZ8IdUV3igl
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258446516781988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745895865107027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058697660879335,0.0,0.0,0.0,0.0,0.0,0.3064516129032258,0.7710843373493976,0.7089602015860075,0.6260696284140194,0.8625162127107653,0.7089602015860075,1.0,0.4591206948652916,1.3824419778002018e-06,0.04358457997698504,0.969951923076923,0.8535856111483103,1Y4ZdPOOgCUhBcKZOrUFiS
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219416042992546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17130579450916128,0.0,0.0,0.0,0.4219416042992546,0.4219416042992546,0.0,0.0,0.0,0.0,0.0,0.4219416042992546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219416042992546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28369127158663404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.6987951807228916,0.6793893129770991,0.6319306060250849,1.0,0.6793893129770991,0.05026288117770769,0.004468525331768703,1.1907164480322906e-05,0.5023014959723822,0.4579326923076923,0.5435596894702299,6MjljecHzHelUDismyKkba
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673066393951556,0.0,0.0,0.6584003336804961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26025035084465686,0.0,0.0,0.0,0.0,0.4426736448165277,0.0,0.33698998075733816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34322545518060293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.7951807228915663,0.6681242125546579,0.621380846325167,0.656290531776913,0.6681242125546579,0.11019978969505784,0.0497097756991439,0.0,0.17002301495972383,0.6947115384615383,0.5570044882291715,67T6l4q3zVjC5nZZPXByU8
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47695014113813455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46435973998802843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462496865972972,0.0,0.0,0.0,0.7741935483870968,0.9036144578313253,0.6543392870377231,0.6893681866135272,0.6199740596627756,0.6543392870377231,0.18822292323869616,0.5845419830124704,0.0,0.29948216340621403,0.6971153846153845,0.7414660664682212,34ceTg8ChN5HjrqiIYCn9Q
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391237200345659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42753185054361875,0.0,0.0,0.0,0.0,0.0,0.0,0.5535975249226113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638409843859455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225806451612903,0.9036144578313253,0.7303787148892018,0.6647520806470519,0.6394293125810635,0.7303787148892018,0.03470031545741327,0.001243406493698392,0.00011604439959636731,0.08889528193325663,0.40504807692307687,0.23868495548233548,5Q0Nhxo0l2bP3pNjpGJwV1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41212548553566625,0.5264682661551717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45663450810740397,0.0,0.0,0.3793853753382792,0.3137348723297826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195400472127334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7349397590361446,0.7789224042095901,0.3963193060602508,0.9533073929961089,0.7789224042095901,0.07991587802313357,0.0018481162758365753,0.0,0.21749136939010355,0.4471153846153846,0.5961057816612414,6GIrIt2M39wEGwjCQjGChX
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784911876215295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268010174924041,0.0,0.47715888509918114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859879666557985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.9036144578313253,0.6076484102868153,0.7280506388465595,0.7081712062256811,0.6076484102868153,0.09526813880126186,0.19372029048242234,0.0,0.2031070195627158,0.07451923076923075,0.20560332539992976,
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165005323264744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975865445777167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677418,0.0,0.7584673534425257,0.6846794045246747,0.8002594033722439,0.7584673534425257,0.036803364879074665,0.03795152993534589,0.00014328960645812312,0.29372842347525896,0.35697115384615374,0.3977287041149835,
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391237200345659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42753185054361875,0.0,0.0,0.0,0.0,0.0,0.0,0.5535975249226113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638409843859455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.7851478544430445,0.8722306880787715,0.5473411154345007,0.7851478544430445,0.10599369085173502,0.007413685937367632,0.0,0.09651898734177214,0.705528846153846,0.3979739987668972,
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47695014113813455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46435973998802843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462496865972972,0.0,0.0,0.0,0.7741935483870968,0.0,0.5991995849699843,0.7315672254131989,0.7003891050583657,0.5991995849699843,0.10157728706624608,0.025185434534650906,5.2472250252270426e-05,0.18296892980437285,0.5324519230769229,0.4376122885991024,4E5P1XyAFtrjpiIxkydly4
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833529829828825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46870833943428325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838709677419355,0.819277108433735,0.7486103905728896,0.5803540030477082,0.7068741893644619,0.7486103905728896,0.3543638275499475,0.178042629464025,0.0,0.3555811277330265,0.7151442307692306,0.17846843323013284,3H1LCvO3fVsK2HPguhbml0
