,genre|album_rock,genre|alternative_rock,genre|art_rock,genre|atl_hip_hop,genre|blues_rock,genre|boy_band,genre|british_invasion,genre|british_soul,genre|british_soundtrack,genre|broadway,genre|bubblegum_dance,genre|canadian_latin,genre|canadian_metal,genre|canadian_pop,genre|candy_pop,genre|chill_r,genre|classic_canadian_rock,genre|classic_rock,genre|comic,genre|contemporary_r,genre|country_rock,genre|dance_pop,genre|dance_rock,genre|dirty_south_rap,genre|edm,genre|eurodance,genre|europop,genre|finnish_metal,genre|finnish_power_metal,genre|german_hard_rock,genre|german_metal,genre|german_rock,genre|german_techno,genre|girl_group,genre|glam_metal,genre|glam_rock,genre|gothic_metal,genre|gothic_symphonic_metal,genre|grunge,genre|hard_rock,genre|heartland_rock,genre|hip_hop,genre|hip_pop,genre|hollywood,genre|indie_pop_rap,genre|indietronica,genre|korean_pop,genre|korean_r,genre|lilith,genre|melbourne_bounce_international,genre|mellow_gold,genre|metal,genre|modern_rock,genre|neo_mellow,genre|neon_pop_punk,genre|new_rave,genre|new_wave_pop,genre|nu_metal,genre|old_school_atlanta_hip_hop,genre|opera_metal,genre|otacore,genre|permanent_wave,genre|piano_rock,genre|pixie,genre|pop,genre|pop_boy_group,genre|pop_girl_group,genre|pop_punk,genre|pop_r,genre|pop_rap,genre|pop_rock,genre|post,genre|power_metal,genre|progressive_rock,genre|punk,genre|rap,genre|reggae_fusion,genre|rock,genre|scorecore,genre|show_tunes,genre|singer,genre|socal_pop_punk,genre|soft_rock,genre|songwriter,genre|south_carolina_hip_hop,genre|southern_hip_hop,genre|southern_rock,genre|swamp_rock,genre|symphonic_metal,genre|symphonic_rock,genre|teen_pop,genre|texas_pop_punk,genre|trap_queen,genre|unknown,genre|urban_contemporary,genre|virginia_hip_hop,genre|vocal_jazz,genre|yacht_rock,artistpop,trackpop,loudness,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759355682693717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796541628519092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796541628519092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596774193548387,0.13253012048192772,0.6186170606981397,0.42445199859336535,0.8339818417639431,0.6186170606981397,0.4132492113564669,0.03694368029844892,7.517658930373359e-05,1.0,0.423076923076923,0.744031715935534,3uoQULcUWfnt6nc6J7Vgai
38,0.0,0.5389737679908156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874664451260239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389737679908156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27184137044709944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580645161290323,0.24096385542168675,0.7990810049655376,0.3177822060719728,0.932555123216602,0.7990810049655376,0.11629863301787594,0.0011202248714109846,0.0,0.09853279631760645,0.11899038461538461,0.5833968668580407,2nbClS09zsIAqNkshg6jnp
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44767662758869387,0.0,0.0,0.0,0.0,0.0,0.0,0.6009405922273213,0.0,0.0,0.2780763318547025,0.0,0.0,0.0,0.6009405922273213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7903225806451613,0.0,0.7147409768027866,0.41859102098229983,0.8923476005188069,0.7147409768027866,0.052576235541535246,0.00944058354046043,0.0,0.7223820483314156,0.6959134615384615,0.5840730845470998,69ghzc538EQSVon2Gm3wrr
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29299827290714403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870584533358009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852637835465029,0.0,0.0,0.0,0.0,0.0,0.0,0.36937908677587905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762138711303089,0.0,0.0,0.0,0.4584333884643513,0.0,0.0,0.0,0.629032258064516,0.0,0.6032757726228415,0.9999999999999999,0.6874189364461738,0.6032757726228415,0.03764458464773923,0.010650003104736799,0.0,0.10500575373993096,0.501201923076923,0.28959354013219396,1kusepF3AacIEtUTYrw4GV
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833529829828825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46870833943428325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838709677419355,0.0,0.6882828133106054,0.7432891806353299,0.8223086900129701,0.6882828133106054,0.0004206098843322903,0.0026879909732507186,0.0,0.2894131185270426,0.6045673076923076,0.4637527429908711,7oK9VyNzrYvRFo7nQEYkWN
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183201479342545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351196865639168,0.0,0.0,0.4445931692271554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596774193548387,0.8433734939759037,0.7612095160453567,0.44555151799320125,0.9714656290531778,0.7612095160453567,0.038906414300736075,0.0003766558059669962,5.428859737638749e-06,0.7856731875719218,0.390625,0.5557713853844165,12qZHAeOyTf93YAWvGDTat
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833529829828825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46870833943428325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838709677419355,0.0,0.6862817757355666,0.7561833313796741,0.8339818417639431,0.6862817757355666,0.15878023133543642,0.05530894034857152,0.0,0.15276179516685848,0.5120192307692307,0.033194333030582335,2jFlMILIQzs7lSFudG9lbo
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251346615252463,0.0,0.0,0.0,0.0,0.38483959254115646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251346615252463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542671307295838,0.2929631985180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983840259480579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532258064516129,0.0,0.7893722671014599,0.5557378970812331,0.8300907911802855,0.7893722671014599,0.026077812828601485,0.24859210404681306,0.0,0.19735327963176066,0.20552884615384612,0.23135263426567398,4I2GqMe7L2ccMpUbnDzYLH
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709678,0.20481927710843376,0.587563922033647,0.7503223537686086,0.6835278858625162,0.587563922033647,0.2744479495268139,0.056092823399491384,1.8163471241170533e-06,0.11104718066743383,0.4591346153846153,0.21884923660326572,5lDriBxJd22IhOH9zTcFrV
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391237200345659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42753185054361875,0.0,0.0,0.0,0.0,0.0,0.0,0.5535975249226113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638409843859455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225806451612903,0.3614457831325301,0.6988809012080337,0.7151564881022153,0.9053177691309988,0.6988809012080337,0.2870662460567824,0.01533090475165829,4.359233097880928e-05,0.14269275028768702,0.8149038461538461,0.5235184534503677,2eJ8ij1T3cNUKiGdcUvKhy
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123093340892891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172004389578727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040650765454637,0.0,0.0,0.0,0.0,0.0,0.4761129547815216,0.3937242887914366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40100954316920684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48387096774193544,0.6385542168674699,0.8144222930408359,0.7761106552572968,0.8728923476005188,0.8144222930408359,0.005678233438485808,0.38409188856296156,0.0,0.08688147295742232,0.5096153846153846,0.3048681044027075,5y69gQtK33qxb8a24ACkCy
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391237200345659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42753185054361875,0.0,0.0,0.0,0.0,0.0,0.0,0.5535975249226113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638409843859455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.8675609575335358,0.46899542843746334,0.8015564202334631,0.8675609575335358,0.022502628811777087,0.010974754654403599,0.0,0.1283084004602992,0.5072115384615384,0.20543095618507146,1X5WGCrUMuwRFuYU1eAo2I
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964755273198921,0.6114339199421766,0.0,0.0,0.0,0.0,0.0,0.0,0.27057313200599914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634306154648215,0.0,0.0,0.0,0.0,0.0,0.0,0.34110800522752316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34741967727601253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580645161290323,0.8313253012048193,0.8978729711702363,0.38576954636033284,0.9481193255512324,0.8978729711702363,0.1057833859095689,0.0015121663968709182,0.0,0.4922324510932106,0.7295673076923076,0.730653213028461,3utIAb67sOu0QHxBE88P1M
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592187885660799,0.4588827903737554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901736739235935,0.0,0.0,0.0,0.0,0.39801395588677757,0.0,0.0,0.3306816969874337,0.2734590912832179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785190256043322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48387096774193544,0.6144578313253012,0.7646928036759801,0.3107490329386941,0.913099870298314,0.7646928036759801,0.10914826498422714,0.002676792643951863,0.0,0.1959148446490219,0.2175480769230769,0.708357918045068,3jkdQNkDTxxXtjSO4l0o1H
51,0.4651831438406921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651831438406921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973890020178564,0.0,0.0,0.0,0.0,0.6397587564451404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596774193548387,0.8915662650602411,0.0,0.8558199507677879,0.3022049286640726,0.0,0.019137749737118834,0.2418731064674999,0.0004702320887991927,0.07465477560414271,0.5036057692307692,0.32449830614098474,5c1sfI6wIQEsSUw0xrkFdl
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938455466462303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201238486532675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.8908322834062106,0.30254366428320245,0.9987029831387808,0.8908322834062106,0.23028391167192436,2.5364215861907128e-05,1.0,0.03552934407364788,0.0,0.3968801172110661,6sqNctd7MlJoKDOxPVCAvU
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938455466462303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201238486532675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.7576521159119542,0.38576954636033284,0.9779507133592737,0.7576521159119542,0.02586750788643534,1.5061752906960304e-05,0.941473259334006,0.49079401611047185,0.548076923076923,0.5694349604545244,1b7vg5T9YKR3NNqXfBYRF7
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938455466462303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201238486532675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.4843993181649744,0.5123666627593483,0.0,0.4843993181649744,0.025446898002103063,0.05978827206811362,0.23713420787083753,0.10313578826237055,0.26442307692307687,0.29070731044358555,2HHtWyy5CgaQbC7XSoOb0e
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938455466462303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201238486532675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.7652857036982138,0.0,0.9740596627756162,0.7652857036982138,0.11566771819137753,4.787285775260617e-05,0.9616548940464177,0.5325086306098966,0.21153846153846148,0.8312107611426752,1MYYt7h6amcrauCOoso3Gx
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938455466462303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201238486532675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.7279330022974875,0.2322119329504161,0.9338521400778212,0.7279330022974875,0.1798107255520505,0.0008268286437809769,0.941473259334006,0.20023014959723823,0.282451923076923,0.26141780308806084,3x2mJ2bjCIU70NrH49CtYR
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938455466462303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201238486532675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.3734939759036145,0.6555250870821907,0.47720079709295504,0.9922178988326849,0.6555250870821907,0.06288117770767614,0.0,0.8990918264379415,0.1944764096662831,0.5084134615384616,0.39768892660386235,1Pm3fq1SC6lUlNVBGZi3Em
