,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms_x,album_name,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms_y,time_signature,artistpop,trackpop,genres
33,Boys Like Girls,spotify:track:6GIrIt2M39wEGwjCQjGChX,spotify:artist:0vWCyXMrrvMlCcepuOJaGI,The Great Escape,spotify:album:4WqgusSAgXkrjbXzqdBY68,206520,Boys Like Girls,Throwbacks,0.423,0.94,1,-4.012,0,0.0635,0.00166,0.0,0.178,0.505,149.934,audio_features,6GIrIt2M39wEGwjCQjGChX,https://api.spotify.com/v1/tracks/6GIrIt2M39wEGwjCQjGChX,https://api.spotify.com/v1/audio-analysis/6GIrIt2M39wEGwjCQjGChX,206520,4,60,61,neo_mellow neon_pop_punk pop_punk pop_rock post-teen_pop
34,Boys Like Girls,spotify:track:6GIrIt2M39wEGwjCQjGChX,spotify:artist:0vWCyXMrrvMlCcepuOJaGI,The Great Escape,spotify:album:4WqgusSAgXkrjbXzqdBY68,206520,Boys Like Girls,Throwbacks,0.423,0.94,1,-4.012,0,0.0635,0.00166,0.0,0.178,0.505,149.934,audio_features,6GIrIt2M39wEGwjCQjGChX,https://api.spotify.com/v1/tracks/6GIrIt2M39wEGwjCQjGChX,https://api.spotify.com/v1/audio-analysis/6GIrIt2M39wEGwjCQjGChX,206520,4,60,61,neo_mellow neon_pop_punk pop_punk pop_rock post-teen_pop
35,Iyaz,spotify:track:4E5P1XyAFtrjpiIxkydly4,spotify:artist:5tKXB9uuebKE34yowVaU3C,Replay,spotify:album:44hyrGuZKAvITbmrlhryf8,182306,Replay,Throwbacks,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031,audio_features,4E5P1XyAFtrjpiIxkydly4,https://api.spotify.com/v1/tracks/4E5P1XyAFtrjpiIxkydly4,https://api.spotify.com/v1/audio-analysis/4E5P1XyAFtrjpiIxkydly4,182307,4,63,75,dance_pop pop_rap post-teen_pop
36,Chris Brown,spotify:track:3H1LCvO3fVsK2HPguhbml0,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,Forever,spotify:album:1UtE4zAlSE2TlKmTFgrTg5,277106,Exclusive - The Forever Edition,Throwbacks,0.669,0.822,11,-4.288,1,0.043,0.0339,0.000142,0.231,0.43,120.011,audio_features,3H1LCvO3fVsK2HPguhbml0,https://api.spotify.com/v1/tracks/3H1LCvO3fVsK2HPguhbml0,https://api.spotify.com/v1/audio-analysis/3H1LCvO3fVsK2HPguhbml0,277107,4,87,0,dance_pop pop r&b
37,Kesha,spotify:track:3uoQULcUWfnt6nc6J7Vgai,spotify:artist:6LqNN22kT3074XbTVUrhzX,Your Love Is My Drug,spotify:album:5peRwC6pQh8eaoIPtvmmOB,187133,Animal,Throwbacks,0.829,0.627,1,-3.928,1,0.0759,0.00663,0.0,0.0939,0.72,120.048,audio_features,3uoQULcUWfnt6nc6J7Vgai,https://api.spotify.com/v1/tracks/3uoQULcUWfnt6nc6J7Vgai,https://api.spotify.com/v1/audio-analysis/3uoQULcUWfnt6nc6J7Vgai,187133,4,75,0,dance_pop pop post-teen_pop
38,Ne-Yo,spotify:track:2nbClS09zsIAqNkshg6jnp,spotify:artist:21E3waRsmPlU7jZsS13rcj,Closer,spotify:album:1nv3KEXZPmcwOXMoLTs1vn,234360,Year Of The Gentleman,Throwbacks,0.709,0.745,4,-6.437,0,0.0738,0.0225,5.2e-05,0.154,0.576,126.027,audio_features,2nbClS09zsIAqNkshg6jnp,https://api.spotify.com/v1/tracks/2nbClS09zsIAqNkshg6jnp,https://api.spotify.com/v1/audio-analysis/2nbClS09zsIAqNkshg6jnp,234360,4,77,0,dance_pop pop urban_contemporary
39,Justin Bieber,spotify:track:69ghzc538EQSVon2Gm3wrr,spotify:artist:1uNFoZAHBGtllmzznpCI3s,One Less Lonely Girl,spotify:album:1rG5TDs3jYh6OU753I54CI,229106,My World,Throwbacks,0.58,0.75,4,-4.421,1,0.194,0.159,0.0,0.274,0.728,86.938,audio_features,69ghzc538EQSVon2Gm3wrr,https://api.spotify.com/v1/tracks/69ghzc538EQSVon2Gm3wrr,https://api.spotify.com/v1/audio-analysis/69ghzc538EQSVon2Gm3wrr,229107,4,90,68,canadian_pop pop
40,M.I.A.,spotify:track:1kusepF3AacIEtUTYrw4GV,spotify:artist:0QJIPDAEDILuo8AIq3pMuU,Paper Planes,spotify:album:1Lymt1abGCr3J06bbnmWca,203760,Kala,Throwbacks,0.447,0.848,2,-6.175,1,0.222,0.033,7.45e-05,0.722,0.485,172.247,audio_features,1kusepF3AacIEtUTYrw4GV,https://api.spotify.com/v1/tracks/1kusepF3AacIEtUTYrw4GV,https://api.spotify.com/v1/audio-analysis/1kusepF3AacIEtUTYrw4GV,203760,4,66,11,dance_pop indietronica new_rave
41,The Killers,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,Mr. Brightside,spotify:album:4undIeGmofnAYKhnDclN1w,222586,Hot Fuss,Throwbacks,0.356,0.924,1,-3.74,1,0.0808,0.00101,0.0,0.0953,0.232,148.017,audio_features,7oK9VyNzrYvRFo7nQEYkWN,https://api.spotify.com/v1/tracks/7oK9VyNzrYvRFo7nQEYkWN,https://api.spotify.com/v1/audio-analysis/7oK9VyNzrYvRFo7nQEYkWN,222587,4,76,20,alternative_rock dance_rock permanent_wave rock
42,blink-182,spotify:track:12qZHAeOyTf93YAWvGDTat,spotify:artist:6FBDaR13swtiWwGhX1WQsP,All The Small Things,spotify:album:1fF8kYX49s5Ufv4XEY5sjW,168000,Enema Of The State,Throwbacks,0.442,0.893,0,-4.878,1,0.0505,0.00844,0.0,0.529,0.712,148.119,audio_features,12qZHAeOyTf93YAWvGDTat,https://api.spotify.com/v1/tracks/12qZHAeOyTf93YAWvGDTat,https://api.spotify.com/v1/audio-analysis/12qZHAeOyTf93YAWvGDTat,168000,4,78,0,pop_punk punk rock socal_pop_punk
43,The Pussycat Dolls,spotify:track:2jFlMILIQzs7lSFudG9lbo,spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ,Beep,spotify:album:0ylxpXE00fVxh6d60tevT8,229360,PCD,Throwbacks,0.938,0.735,7,-6.382,1,0.0434,0.00952,0.0,0.0998,0.55,103.7,audio_features,2jFlMILIQzs7lSFudG9lbo,https://api.spotify.com/v1/tracks/2jFlMILIQzs7lSFudG9lbo,https://api.spotify.com/v1/audio-analysis/2jFlMILIQzs7lSFudG9lbo,229360,4,68,0,dance_pop girl_group pop post-teen_pop urban_contemporary
44,Justin Bieber,spotify:track:4I2GqMe7L2ccMpUbnDzYLH,spotify:artist:1uNFoZAHBGtllmzznpCI3s,Somebody To Love,spotify:album:6gdLfnf2vdNlMTyhJHaDLs,220920,My Worlds,Throwbacks,0.719,0.839,5,-5.235,1,0.0257,0.00241,0.0,0.228,0.636,129.97,audio_features,4I2GqMe7L2ccMpUbnDzYLH,https://api.spotify.com/v1/tracks/4I2GqMe7L2ccMpUbnDzYLH,https://api.spotify.com/v1/audio-analysis/4I2GqMe7L2ccMpUbnDzYLH,220920,4,90,0,canadian_pop pop
45,The All-American Rejects,spotify:track:5lDriBxJd22IhOH9zTcFrV,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,Dirty Little Secret,spotify:album:3PWEGZ6CYvXRnr0JCECsDe,193653,Move Along,Throwbacks,0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85,audio_features,5lDriBxJd22IhOH9zTcFrV,https://api.spotify.com/v1/tracks/5lDriBxJd22IhOH9zTcFrV,https://api.spotify.com/v1/audio-analysis/5lDriBxJd22IhOH9zTcFrV,193653,4,66,70,modern_rock pop_punk pop_rock
46,Justin Bieber,spotify:track:2eJ8ij1T3cNUKiGdcUvKhy,spotify:artist:1uNFoZAHBGtllmzznpCI3s,Baby,spotify:album:6gdLfnf2vdNlMTyhJHaDLs,213973,My Worlds,Throwbacks,0.73,0.848,5,-5.262,0,0.101,0.0494,0.0,0.133,0.559,65.025,audio_features,2eJ8ij1T3cNUKiGdcUvKhy,https://api.spotify.com/v1/tracks/2eJ8ij1T3cNUKiGdcUvKhy,https://api.spotify.com/v1/audio-analysis/2eJ8ij1T3cNUKiGdcUvKhy,213973,4,90,0,canadian_pop pop
47,Vanessa Carlton,spotify:track:5y69gQtK33qxb8a24ACkCy,spotify:artist:5ILrArfIV0tMURcHJN8Q07,A Thousand Miles,spotify:album:7D6BFTArx2ajtkKRVXIKO2,237493,Be Not Nobody,Throwbacks,0.559,0.845,11,-3.871,1,0.0379,0.222,0.0,0.164,0.304,94.915,audio_features,5y69gQtK33qxb8a24ACkCy,https://api.spotify.com/v1/tracks/5y69gQtK33qxb8a24ACkCy,https://api.spotify.com/v1/audio-analysis/5y69gQtK33qxb8a24ACkCy,237493,4,62,0,lilith neo_mellow piano_rock pop_rock post-teen_pop
48,Cris Cab,spotify:track:1X5WGCrUMuwRFuYU1eAo2I,spotify:artist:7vWBZm3sQ8yQvfV4nXxHXK,Livin on Sunday,spotify:album:2kNznk4KDkYXifzOAUDoXN,201230,Red Road,Throwbacks,0.725,0.732,9,-6.594,1,0.156,0.0501,1.8e-06,0.104,0.515,93.029,audio_features,1X5WGCrUMuwRFuYU1eAo2I,https://api.spotify.com/v1/tracks/1X5WGCrUMuwRFuYU1eAo2I,https://api.spotify.com/v1/audio-analysis/1X5WGCrUMuwRFuYU1eAo2I,201230,4,44,17,indie_pop_rap
49,Miley Cyrus,spotify:track:3utIAb67sOu0QHxBE88P1M,spotify:artist:5YGY8feqx7naU7z4HrwZM6,See You Again,spotify:album:6SkirMQoL4QhnXOM5MH5El,190453,See You Again,Throwbacks,0.695,0.903,9,-5.092,0,0.162,0.0137,4.32e-05,0.126,0.811,138.985,audio_features,3utIAb67sOu0QHxBE88P1M,https://api.spotify.com/v1/tracks/3utIAb67sOu0QHxBE88P1M,https://api.spotify.com/v1/audio-analysis/3utIAb67sOu0QHxBE88P1M,190453,4,80,30,dance_pop pop post-teen_pop
50,Jesse McCartney,spotify:track:3jkdQNkDTxxXtjSO4l0o1H,spotify:artist:2Hjj68yyUPiC0HKEOigcEp,How Do You Sleep? - Featuring Ludacris,spotify:album:2tDCfKFy2YW9N0IwNSRdOJ,208333,Departure - Recharged,Throwbacks,0.747,0.878,8,-3.533,1,0.0282,0.343,0.0,0.0872,0.557,106.004,audio_features,3jkdQNkDTxxXtjSO4l0o1H,https://api.spotify.com/v1/tracks/3jkdQNkDTxxXtjSO4l0o1H,https://api.spotify.com/v1/audio-analysis/3jkdQNkDTxxXtjSO4l0o1H,208333,4,59,53,dance_pop neo_mellow pop pop_rock post-teen_pop
51,Demi Lovato,spotify:track:5c1sfI6wIQEsSUw0xrkFdl,spotify:artist:6S2OmqARrzebs0tKUEyXyp,This Is Me,spotify:album:6vykWEBzBfEKYJxEFR1AQl,189186,Camp Rock Original Soundtrack,Throwbacks,0.485,0.823,1,-2.816,1,0.0362,0.00981,0.0,0.116,0.555,91.005,audio_features,5c1sfI6wIQEsSUw0xrkFdl,https://api.spotify.com/v1/tracks/5c1sfI6wIQEsSUw0xrkFdl,https://api.spotify.com/v1/audio-analysis/5c1sfI6wIQEsSUw0xrkFdl,189187,4,79,0,dance_pop pop post-teen_pop
52,Avril Lavigne,spotify:track:6sqNctd7MlJoKDOxPVCAvU,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,My Happy Ending,spotify:album:7851Vsjv3apS52sXUik6iF,242413,Under My Skin,Throwbacks,0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229,audio_features,6sqNctd7MlJoKDOxPVCAvU,https://api.spotify.com/v1/tracks/6sqNctd7MlJoKDOxPVCAvU,https://api.spotify.com/v1/audio-analysis/6sqNctd7MlJoKDOxPVCAvU,242413,4,76,69,canadian_pop candy_pop dance_pop pop post-teen_pop
53,We The Kings,spotify:track:1b7vg5T9YKR3NNqXfBYRF7,spotify:artist:3ao3jf5d70Tf4fPh2bnXVl,Check Yes Juliet,spotify:album:2F1hfUOuMnOxtSfrktL8VX,220133,We The Kings,Throwbacks,0.35,0.909,2,-4.204,1,0.0774,0.0024,0.0,0.163,0.314,166.866,audio_features,1b7vg5T9YKR3NNqXfBYRF7,https://api.spotify.com/v1/tracks/1b7vg5T9YKR3NNqXfBYRF7,https://api.spotify.com/v1/audio-analysis/1b7vg5T9YKR3NNqXfBYRF7,220133,4,59,51,neo_mellow neon_pop_punk piano_rock pop_punk pop_rock post-teen_pop
54,Survivor,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,spotify:artist:26bcq2nyj5GB7uRr558iQg,Eye of the Tiger,spotify:album:4PT9VulQaQP6XR1xBI2x1W,243773,Eye Of The Tiger,Awesome Playlist,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,audio_features,2HHtWyy5CgaQbC7XSoOb0e,https://api.spotify.com/v1/tracks/2HHtWyy5CgaQbC7XSoOb0e,https://api.spotify.com/v1/audio-analysis/2HHtWyy5CgaQbC7XSoOb0e,243773,4,66,74,album_rock hard_rock rock soft_rock
55,Daniel Tidwell,spotify:track:1MYYt7h6amcrauCOoso3Gx,spotify:artist:7zdmbPudNX4SQJXnYIuCTC,Libera Me From Hell (Tengen Toppa Gurren Lagann),spotify:album:3q8vR3PFV8kG1m1Iv8DpKq,70294,Versus Hollywood,Awesome Playlist,0.343,0.975,1,-2.502,0,0.135,3.23e-05,0.991,0.0515,0.133,119.883,audio_features,1MYYt7h6amcrauCOoso3Gx,https://api.spotify.com/v1/tracks/1MYYt7h6amcrauCOoso3Gx,https://api.spotify.com/v1/audio-analysis/1MYYt7h6amcrauCOoso3Gx,70294,4,40,0,otacore scorecore
56,Daniel Tidwell,spotify:track:3x2mJ2bjCIU70NrH49CtYR,spotify:artist:7zdmbPudNX4SQJXnYIuCTC,Pokémon Theme,spotify:album:3q8vR3PFV8kG1m1Iv8DpKq,65306,Versus Hollywood,Awesome Playlist,0.414,0.959,7,-4.299,0,0.0378,2.31e-05,0.933,0.368,0.589,145.911,audio_features,3x2mJ2bjCIU70NrH49CtYR,https://api.spotify.com/v1/tracks/3x2mJ2bjCIU70NrH49CtYR,https://api.spotify.com/v1/audio-analysis/3x2mJ2bjCIU70NrH49CtYR,65306,4,40,0,otacore scorecore
57,Daniel Tidwell,spotify:track:1Pm3fq1SC6lUlNVBGZi3Em,spotify:artist:7zdmbPudNX4SQJXnYIuCTC,Concerning Hobbits (The Lord of the Rings),spotify:album:3q8vR3PFV8kG1m1Iv8DpKq,108532,Versus Hollywood,Awesome Playlist,0.522,0.205,2,-7.986,1,0.0376,0.0534,0.235,0.0985,0.353,103.868,audio_features,1Pm3fq1SC6lUlNVBGZi3Em,https://api.spotify.com/v1/tracks/1Pm3fq1SC6lUlNVBGZi3Em,https://api.spotify.com/v1/audio-analysis/1Pm3fq1SC6lUlNVBGZi3Em,108532,4,40,0,otacore scorecore
58,Daniel Tidwell,spotify:track:1NXTEkIeRL59NK61QuhYUl,spotify:artist:7zdmbPudNX4SQJXnYIuCTC,The Blood of Cuchulainn (The Boondock Saints),spotify:album:3q8vR3PFV8kG1m1Iv8DpKq,214268,Versus Hollywood,Awesome Playlist,0.0849,0.956,2,-4.196,1,0.0805,5.24e-05,0.953,0.397,0.309,185.397,audio_features,1NXTEkIeRL59NK61QuhYUl,https://api.spotify.com/v1/tracks/1NXTEkIeRL59NK61QuhYUl,https://api.spotify.com/v1/audio-analysis/1NXTEkIeRL59NK61QuhYUl,214269,3,40,0,otacore scorecore
59,Daniel Tidwell,spotify:track:3RGlJJFkWEavxeRQr9ivAd,spotify:artist:7zdmbPudNX4SQJXnYIuCTC,He's a Pirate (Pirates of the Caribbean),spotify:album:3q8vR3PFV8kG1m1Iv8DpKq,110219,Versus Hollywood,Awesome Playlist,0.283,0.925,3,-4.7,1,0.111,0.000748,0.933,0.166,0.368,99.45,audio_features,3RGlJJFkWEavxeRQr9ivAd,https://api.spotify.com/v1/tracks/3RGlJJFkWEavxeRQr9ivAd,https://api.spotify.com/v1/audio-analysis/3RGlJJFkWEavxeRQr9ivAd,110219,4,40,0,otacore scorecore
60,Daniel Tidwell,spotify:track:0e9hR1vTrzlUvFH5PgA9rY,spotify:artist:7zdmbPudNX4SQJXnYIuCTC,Very Bloody Tears (Castlevania II: Simon's Quest),spotify:album:60wUpRwDRF1jmViHaW2yu4,207520,Versus Video Games,Awesome Playlist,0.492,0.97,4,-5.677,0,0.0554,9.65e-06,0.891,0.162,0.556,120.005,audio_features,0e9hR1vTrzlUvFH5PgA9rY,https://api.spotify.com/v1/tracks/0e9hR1vTrzlUvFH5PgA9rY,https://api.spotify.com/v1/audio-analysis/0e9hR1vTrzlUvFH5PgA9rY,207520,4,40,31,otacore scorecore
61,Kaleptik,spotify:track:7dkbEHIMLoeuG4zXGmzhEH,spotify:artist:6BKWwLs98ZY3ifhCDNGvLk,U.N. Owen Was Her? (Remix),spotify:album:38tJMNu2lPatR7xnPchOOB,226000,"Video Game Remixes, Vol. 1",Awesome Playlist,0.493,0.969,2,-3.282,0,0.0463,0.201,0.655,0.247,0.34,170.581,audio_features,7dkbEHIMLoeuG4zXGmzhEH,https://api.spotify.com/v1/tracks/7dkbEHIMLoeuG4zXGmzhEH,https://api.spotify.com/v1/audio-analysis/7dkbEHIMLoeuG4zXGmzhEH,226000,4,29,30,otacore
62,Ben Foster,spotify:track:7nZnCjIJ8JigdMqJ36yRRm,spotify:artist:6Gp8BbKAqPO3R0UAYkm8J0,I am the Doctor in Utah,spotify:album:2t34tkX7TR5rYKMu3WYO0z,104600,Doctor Who: Series 6 (Original Television Soundtrack),Awesome Playlist,0.536,0.458,2,-9.906,0,0.0385,0.893,0.495,0.106,0.259,170.113,audio_features,7nZnCjIJ8JigdMqJ36yRRm,https://api.spotify.com/v1/tracks/7nZnCjIJ8JigdMqJ36yRRm,https://api.spotify.com/v1/audio-analysis/7nZnCjIJ8JigdMqJ36yRRm,104600,1,32,17,british_soundtrack
63,Leslie Odom Jr.,spotify:track:2TK2KSrzXD6W01qjXVjNGh,spotify:artist:3cR4rhS2hBWqI7rJEBacvN,The Room Where It Happens,spotify:album:1kCHru7uhxBUdzkm4gzRQc,318214,Hamilton,Awesome Playlist,0.638,0.49,4,-9.382,0,0.426,0.271,0.0,0.664,0.511,173.552,audio_features,2TK2KSrzXD6W01qjXVjNGh,https://api.spotify.com/v1/tracks/2TK2KSrzXD6W01qjXVjNGh,https://api.spotify.com/v1/audio-analysis/2TK2KSrzXD6W01qjXVjNGh,318215,4,69,65,broadway hollywood show_tunes vocal_jazz
64,Christopher Jackson,spotify:track:3nJYcY9yvKP8Oi2Ml8brXt,spotify:artist:6sLwRSXSUF5JTUnQaFenyj,Right Hand Man,spotify:album:1kCHru7uhxBUdzkm4gzRQc,321696,Hamilton,Awesome Playlist,0.68,0.413,8,-9.41,1,0.492,0.177,0.0,0.205,0.383,158.576,audio_features,3nJYcY9yvKP8Oi2Ml8brXt,https://api.spotify.com/v1/tracks/3nJYcY9yvKP8Oi2Ml8brXt,https://api.spotify.com/v1/audio-analysis/3nJYcY9yvKP8Oi2Ml8brXt,321697,4,71,64,hollywood show_tunes
65,Leslie Odom Jr.,spotify:track:4TTV7EcfroSLWzXRY6gLv6,spotify:artist:3cR4rhS2hBWqI7rJEBacvN,Alexander Hamilton,spotify:album:1kCHru7uhxBUdzkm4gzRQc,236737,Hamilton,Awesome Playlist,0.609,0.435,11,-7.861,0,0.285,0.522,0.0,0.118,0.552,131.995,audio_features,4TTV7EcfroSLWzXRY6gLv6,https://api.spotify.com/v1/tracks/4TTV7EcfroSLWzXRY6gLv6,https://api.spotify.com/v1/audio-analysis/4TTV7EcfroSLWzXRY6gLv6,236738,4,69,69,broadway hollywood show_tunes vocal_jazz
66,Lin-Manuel Miranda,spotify:track:4cxvludVmQxryrnx1m9FqL,spotify:artist:4aXXDj9aZnlshx7mzj3W1N,My Shot,spotify:album:1kCHru7uhxBUdzkm4gzRQc,333154,Hamilton,Awesome Playlist,0.698,0.649,8,-6.764,1,0.415,0.15,0.0,0.0903,0.568,180.466,audio_features,4cxvludVmQxryrnx1m9FqL,https://api.spotify.com/v1/tracks/4cxvludVmQxryrnx1m9FqL,https://api.spotify.com/v1/audio-analysis/4cxvludVmQxryrnx1m9FqL,333154,4,71,68,hollywood show_tunes
67,Led Zeppelin,spotify:track:5CQ30WqJwcep0pYcV4AMNc,spotify:artist:36QJpDe2go2KgaRleHCDTp,Stairway To Heaven,spotify:album:44Ig8dzqOkvkGDzaUof9lK,482830,Led Zeppelin IV,Awesome Playlist,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,audio_features,5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830,4,76,78,album_rock classic_rock hard_rock rock
