,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms_x,album_name,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms_y,time_signature,artistpop,trackpop,genres
68,Collective Soul,spotify:track:1HZ3cUZUw5htSFmah1V8Ko,spotify:artist:4e5V1Q2dKCzbLVMQ8qbTn6,Shine,spotify:album:3uSVy9q97sAzd5UE0dMdOT,306040,"Hints, Allegations & Things Left Unsaid",Awesome Playlist,0.54,0.423,6,-8.799,1,0.0283,0.294,0.0884,0.152,0.353,150.135,audio_features,1HZ3cUZUw5htSFmah1V8Ko,https://api.spotify.com/v1/tracks/1HZ3cUZUw5htSFmah1V8Ko,https://api.spotify.com/v1/audio-analysis/1HZ3cUZUw5htSFmah1V8Ko,306040,4,60,0,alternative_rock nu_metal pop_rock post-grunge rock
69,Nightwish,spotify:track:43pmQcgxMMhJu1gPW2ZdNz,spotify:artist:2NPduAUeLVsfIauhRwuft1,Ghost Love Score,spotify:album:7pYmXPG9Wj5nvC5jFM0yEW,602080,Once,Awesome Playlist,0.444,0.793,5,-5.326,0,0.0377,0.0107,0.000769,0.184,0.208,101.012,audio_features,43pmQcgxMMhJu1gPW2ZdNz,https://api.spotify.com/v1/tracks/43pmQcgxMMhJu1gPW2ZdNz,https://api.spotify.com/v1/audio-analysis/43pmQcgxMMhJu1gPW2ZdNz,602080,3,65,0,finnish_metal finnish_power_metal gothic_metal gothic_symphonic_metal opera_metal power_metal symphonic_metal
70,Seal,spotify:track:6Vz7vzOpCwKeSQlfViibuY,spotify:artist:5GtMEZEeFFsuHY8ad4kOxv,Crazy,spotify:album:3NehJpD5x3MUtpl8jDTHaa,356520,Best 1991 - 2004,Awesome Playlist,0.633,0.858,11,-7.42,0,0.0473,0.208,0.0112,0.0655,0.724,102.561,audio_features,6Vz7vzOpCwKeSQlfViibuY,https://api.spotify.com/v1/tracks/6Vz7vzOpCwKeSQlfViibuY,https://api.spotify.com/v1/audio-analysis/6Vz7vzOpCwKeSQlfViibuY,356520,4,62,63,british_soul
71,The Rolling Stones,spotify:track:4sFbojhVXQv7dBC9PVCcRn,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,Sympathy For The Devil,spotify:album:5WZFtmADuJUZPtt0NER0Qi,377746,Beggars Banquet,Awesome Playlist,0.566,0.673,9,-10.814,1,0.306,0.565,1.13e-06,0.0438,0.583,114.385,audio_features,4sFbojhVXQv7dBC9PVCcRn,https://api.spotify.com/v1/tracks/4sFbojhVXQv7dBC9PVCcRn,https://api.spotify.com/v1/audio-analysis/4sFbojhVXQv7dBC9PVCcRn,377747,4,77,1,british_invasion classic_rock rock
72,The Rolling Stones,spotify:track:1dv3ePjze9tPq2pk8eWJdR,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,Gimme Shelter,spotify:album:0c78nsgqX6VfniSNWIxwoD,270773,Let It Bleed,Awesome Playlist,0.63,0.616,1,-8.128,0,0.0309,0.463,0.0408,0.173,0.509,118.65,audio_features,1dv3ePjze9tPq2pk8eWJdR,https://api.spotify.com/v1/tracks/1dv3ePjze9tPq2pk8eWJdR,https://api.spotify.com/v1/audio-analysis/1dv3ePjze9tPq2pk8eWJdR,270773,4,77,1,british_invasion classic_rock rock
73,Lynyrd Skynyrd,spotify:track:5EWPGh7jbTNO2wakv8LjUI,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,Free Bird,spotify:album:6DExt1eX4lflLacVjHHbOs,547106,Pronounced' Leh-'Nerd 'Skin-'Nerd,Awesome Playlist,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,audio_features,5EWPGh7jbTNO2wakv8LjUI,https://api.spotify.com/v1/tracks/5EWPGh7jbTNO2wakv8LjUI,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI,547107,4,71,77,album_rock blues_rock classic_rock country_rock hard_rock mellow_gold rock southern_rock
74,Boston,spotify:track:1GqlvSEtMx5xbGptxOTTyk,spotify:artist:29kkCKKGXheHuoO829FxWK,Peace of Mind,spotify:album:2QLp07RO6anZHmtcKTEvSC,303586,Boston,Awesome Playlist,0.419,0.677,4,-6.183,1,0.0343,0.00101,9.99e-05,0.211,0.684,127.678,audio_features,1GqlvSEtMx5xbGptxOTTyk,https://api.spotify.com/v1/tracks/1GqlvSEtMx5xbGptxOTTyk,https://api.spotify.com/v1/audio-analysis/1GqlvSEtMx5xbGptxOTTyk,303587,4,64,67,album_rock classic_rock country_rock hard_rock mellow_gold rock soft_rock
75,Boston,spotify:track:39C5FuZ8C8M0QI8CrMsPkR,spotify:artist:29kkCKKGXheHuoO829FxWK,Foreplay / Long Time,spotify:album:2QLp07RO6anZHmtcKTEvSC,467640,Boston,Awesome Playlist,0.435,0.657,5,-8.868,1,0.0545,0.00983,0.00748,0.0923,0.209,118.704,audio_features,39C5FuZ8C8M0QI8CrMsPkR,https://api.spotify.com/v1/tracks/39C5FuZ8C8M0QI8CrMsPkR,https://api.spotify.com/v1/audio-analysis/39C5FuZ8C8M0QI8CrMsPkR,467640,4,64,62,album_rock classic_rock country_rock hard_rock mellow_gold rock soft_rock
76,Toto,spotify:track:4aVuWgvD0X63hcOCnZtNFA,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF,Hold the Line,spotify:album:1mnu4hYvdwQgZXcNvtJ3D3,235800,Toto,Awesome Playlist,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547,4,71,79,album_rock classic_rock mellow_gold rock soft_rock yacht_rock
77,Kansas,spotify:track:4DMKwE2E2iYDKY01C335Uw,spotify:artist:2hl0xAkS2AIRAu23TVMBG1,Carry on Wayward Son,spotify:album:7MejfRSNnrpcLZIxkeZDqR,323000,Leftoverture,Awesome Playlist,0.482,0.786,7,-5.735,1,0.032,0.00321,8.88e-05,0.446,0.793,126.755,audio_features,4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw,323000,4,65,75,album_rock art_rock classic_rock hard_rock heartland_rock mellow_gold progressive_rock rock soft_rock symphonic_rock
78,Queen,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Bohemian Rhapsody - Remastered 2011,spotify:album:1TSZDcvlPtAnekTaItI3qO,354320,A Night At The Opera,Awesome Playlist,0.414,0.404,0,-9.928,0,0.0499,0.271,0.0,0.3,0.224,71.105,audio_features,1AhDOtG9vPSOmsWgNW0BEY,https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY,https://api.spotify.com/v1/audio-analysis/1AhDOtG9vPSOmsWgNW0BEY,354320,4,84,0,classic_rock glam_rock rock
79,Lynyrd Skynyrd,spotify:track:4CJVkjo5WpmUAKp3R44LNb,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,Sweet Home Alabama,spotify:album:5rtOJsiDDjA9V5306cyTRS,281147,Second Helping,Awesome Playlist,0.597,0.605,7,-12.013,1,0.0255,0.181,0.000331,0.118,0.886,97.782,audio_features,4CJVkjo5WpmUAKp3R44LNb,https://api.spotify.com/v1/tracks/4CJVkjo5WpmUAKp3R44LNb,https://api.spotify.com/v1/audio-analysis/4CJVkjo5WpmUAKp3R44LNb,281147,4,71,0,album_rock blues_rock classic_rock country_rock hard_rock mellow_gold rock southern_rock
80,Boston,spotify:track:1QEEqeFIZktqIpPI4jSVSF,spotify:artist:29kkCKKGXheHuoO829FxWK,More Than a Feeling,spotify:album:2QLp07RO6anZHmtcKTEvSC,285133,Boston,Awesome Playlist,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,audio_features,1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,285133,4,64,78,album_rock classic_rock country_rock hard_rock mellow_gold rock soft_rock
81,Led Zeppelin,spotify:track:2nVHqZbOGkKWzlcy1aMbE7,spotify:artist:36QJpDe2go2KgaRleHCDTp,Kashmir,spotify:album:1lZahjeu4AhPkg9JARZr5F,508200,Physical Graffiti,Awesome Playlist,0.48,0.536,2,-11.166,1,0.0427,0.488,4.22e-05,0.155,0.581,80.617,audio_features,2nVHqZbOGkKWzlcy1aMbE7,https://api.spotify.com/v1/tracks/2nVHqZbOGkKWzlcy1aMbE7,https://api.spotify.com/v1/audio-analysis/2nVHqZbOGkKWzlcy1aMbE7,508200,3,76,1,album_rock classic_rock hard_rock rock
82,Ben Foster,spotify:track:6MpMuAuLzFFfwB8QzWL1iZ,spotify:artist:6Gp8BbKAqPO3R0UAYkm8J0,The Majestic Tale (Of A Madman In A Box),spotify:album:2t34tkX7TR5rYKMu3WYO0z,241160,Doctor Who: Series 6 (Original Television Soundtrack),Awesome Playlist,0.363,0.554,2,-10.784,0,0.0317,0.0885,0.973,0.261,0.408,72.429,audio_features,6MpMuAuLzFFfwB8QzWL1iZ,https://api.spotify.com/v1/tracks/6MpMuAuLzFFfwB8QzWL1iZ,https://api.spotify.com/v1/audio-analysis/6MpMuAuLzFFfwB8QzWL1iZ,241160,1,32,23,british_soundtrack
83,Guns N' Roses,spotify:track:7o2CTH4ctstm8TNelqjb51,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,Sweet Child O' Mine,spotify:album:3I9Z1nDCL4E0cP62flcbI5,356080,Appetite For Destruction,Awesome Playlist,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,0.629,125.116,audio_features,7o2CTH4ctstm8TNelqjb51,https://api.spotify.com/v1/tracks/7o2CTH4ctstm8TNelqjb51,https://api.spotify.com/v1/audio-analysis/7o2CTH4ctstm8TNelqjb51,354520,4,79,83,glam_metal hard_rock rock
84,Creedence Clearwater Revival,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,spotify:artist:3IYUhFvPQItj6xySrBmZkd,Fortunate Son,spotify:album:31q47gQszFt0CddSyMksgO,140773,Willy And The Poor Boys,Awesome Playlist,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,audio_features,4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,140773,4,77,82,classic_rock country_rock rock southern_rock swamp_rock
85,Scorpions,spotify:track:0XIvZ82aDF7JiSi3ZE320u,spotify:artist:27T030eWyCQRmDyuvr1kxY,Rock You Like A Hurricane,spotify:album:6d4dgGamepehj0WwsYXTKi,252493,Love At First Sting,Awesome Playlist,0.482,0.601,7,-12.846,1,0.0486,0.00853,0.000187,0.249,0.774,125.619,audio_features,0XIvZ82aDF7JiSi3ZE320u,https://api.spotify.com/v1/tracks/0XIvZ82aDF7JiSi3ZE320u,https://api.spotify.com/v1/audio-analysis/0XIvZ82aDF7JiSi3ZE320u,252493,4,71,0,album_rock german_hard_rock german_metal german_rock hard_rock metal rock
86,Rush,spotify:track:3QZ7uX97s82HFYSmQUAN1D,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,Tom Sawyer,spotify:album:2xg7iIKoSqaDNpDbJnyCjY,276880,Moving Pictures,Awesome Playlist,0.536,0.901,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.666,87.559,audio_features,3QZ7uX97s82HFYSmQUAN1D,https://api.spotify.com/v1/tracks/3QZ7uX97s82HFYSmQUAN1D,https://api.spotify.com/v1/audio-analysis/3QZ7uX97s82HFYSmQUAN1D,276880,4,65,71,album_rock art_rock canadian_metal classic_canadian_rock classic_rock hard_rock metal progressive_rock rock
87,Rush,spotify:track:6UGHk2cmbDC1oidVjXcCKo,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,Red Barchetta,spotify:album:2xg7iIKoSqaDNpDbJnyCjY,370426,Moving Pictures,Awesome Playlist,0.528,0.921,2,-7.64,1,0.0524,0.0174,0.000186,0.0472,0.298,144.368,audio_features,6UGHk2cmbDC1oidVjXcCKo,https://api.spotify.com/v1/tracks/6UGHk2cmbDC1oidVjXcCKo,https://api.spotify.com/v1/audio-analysis/6UGHk2cmbDC1oidVjXcCKo,370427,4,65,53,album_rock art_rock canadian_metal classic_canadian_rock classic_rock hard_rock metal progressive_rock rock
88,Rush,spotify:track:3lpDrxUkr0tIe1kmJvdK7d,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,YYZ,spotify:album:2xg7iIKoSqaDNpDbJnyCjY,265840,Moving Pictures,Awesome Playlist,0.51,0.919,7,-8.244,1,0.0593,0.00205,0.809,0.068,0.386,141.053,audio_features,3lpDrxUkr0tIe1kmJvdK7d,https://api.spotify.com/v1/tracks/3lpDrxUkr0tIe1kmJvdK7d,https://api.spotify.com/v1/audio-analysis/3lpDrxUkr0tIe1kmJvdK7d,265840,4,65,56,album_rock art_rock canadian_metal classic_canadian_rock classic_rock hard_rock metal progressive_rock rock
89,Rush,spotify:track:0K6yUnIKNsFtfIpTgGtcHm,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,Limelight,spotify:album:2xg7iIKoSqaDNpDbJnyCjY,259839,Moving Pictures,Awesome Playlist,0.581,0.854,1,-8.485,0,0.0428,0.00197,0.0013,0.111,0.788,131.18,audio_features,0K6yUnIKNsFtfIpTgGtcHm,https://api.spotify.com/v1/tracks/0K6yUnIKNsFtfIpTgGtcHm,https://api.spotify.com/v1/audio-analysis/0K6yUnIKNsFtfIpTgGtcHm,259840,4,65,66,album_rock art_rock canadian_metal classic_canadian_rock classic_rock hard_rock metal progressive_rock rock
90,Rush,spotify:track:0hBby0yygBY1u3m6tSpZgC,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,The Camera Eye,spotify:album:2xg7iIKoSqaDNpDbJnyCjY,658986,Moving Pictures,Awesome Playlist,0.293,0.787,5,-8.841,1,0.0438,0.00774,0.496,0.392,0.139,165.307,audio_features,0hBby0yygBY1u3m6tSpZgC,https://api.spotify.com/v1/tracks/0hBby0yygBY1u3m6tSpZgC,https://api.spotify.com/v1/audio-analysis/0hBby0yygBY1u3m6tSpZgC,658987,4,65,45,album_rock art_rock canadian_metal classic_canadian_rock classic_rock hard_rock metal progressive_rock rock
91,Rush,spotify:track:6cbBAD1AAYVaQR1cx89AZX,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,Witch Hunt,spotify:album:2xg7iIKoSqaDNpDbJnyCjY,285533,Moving Pictures,Awesome Playlist,0.528,0.557,2,-10.342,0,0.0315,0.245,0.0156,0.0958,0.357,121.732,audio_features,6cbBAD1AAYVaQR1cx89AZX,https://api.spotify.com/v1/tracks/6cbBAD1AAYVaQR1cx89AZX,https://api.spotify.com/v1/audio-analysis/6cbBAD1AAYVaQR1cx89AZX,285533,4,65,41,album_rock art_rock canadian_metal classic_canadian_rock classic_rock hard_rock metal progressive_rock rock
92,Rush,spotify:track:1k0GxoZYv3Yx5mNeXMOZN2,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,Vital Signs,spotify:album:2xg7iIKoSqaDNpDbJnyCjY,286226,Moving Pictures,Awesome Playlist,0.603,0.851,0,-8.574,0,0.0584,0.0251,1.71e-05,0.318,0.627,143.218,audio_features,1k0GxoZYv3Yx5mNeXMOZN2,https://api.spotify.com/v1/tracks/1k0GxoZYv3Yx5mNeXMOZN2,https://api.spotify.com/v1/audio-analysis/1k0GxoZYv3Yx5mNeXMOZN2,286227,4,65,48,album_rock art_rock canadian_metal classic_canadian_rock classic_rock hard_rock metal progressive_rock rock
93,Hoody,spotify:track:74tqql9zP6JjF5hjkHHUXp,spotify:artist:7lXgbtBDcCRbfc5f8FhGUL,Like You,spotify:album:7hq1c0ZrLiSKxzhoRacoG7,212715,On And On,korean ,0.622,0.537,0,-4.435,1,0.0335,0.261,0.0,0.0781,0.25,60.018,audio_features,74tqql9zP6JjF5hjkHHUXp,https://api.spotify.com/v1/tracks/74tqql9zP6JjF5hjkHHUXp,https://api.spotify.com/v1/audio-analysis/74tqql9zP6JjF5hjkHHUXp,212716,4,54,34,chill_r&b korean_r&b
94,Loco,spotify:track:4erhEGuOGQgjv3p1bccnpn,spotify:artist:2e4G04F77jxVuDYo44TCSm,GOOD (feat. ELO),spotify:album:4UlGIso11ixt3WiNUPZ4kT,180006,GOOD (feat. ELO),korean ,0.818,0.599,7,-2.976,0,0.04,0.285,0.0,0.0845,0.874,96.959,audio_features,4erhEGuOGQgjv3p1bccnpn,https://api.spotify.com/v1/tracks/4erhEGuOGQgjv3p1bccnpn,https://api.spotify.com/v1/audio-analysis/4erhEGuOGQgjv3p1bccnpn,180007,4,61,33,k-pop korean_r&b
95,Park Kyung,spotify:track:4hRA2rCPaCOpoEIq5qXaBz,spotify:artist:0hT0UrjmzkLJouAT52ck6j,Inferiority Complex (feat. Eunha),spotify:album:0WkXveHN5p6Md6ouIFJzBS,204376,Inferiority Complex (feat. Eunha),korean ,0.761,0.796,9,-4.277,1,0.298,0.309,0.0,0.136,0.892,102.249,audio_features,4hRA2rCPaCOpoEIq5qXaBz,https://api.spotify.com/v1/tracks/4hRA2rCPaCOpoEIq5qXaBz,https://api.spotify.com/v1/audio-analysis/4hRA2rCPaCOpoEIq5qXaBz,204376,4,36,44,unknown
96,Park Kyung,spotify:track:1enx9LPZrXxaVVBxas5rRm,spotify:artist:0hT0UrjmzkLJouAT52ck6j,Ordinary Love,spotify:album:6nI5vvp4jsLHC9M55PTqDE,232866,Ordinary Love (Feat.Park Boram),korean ,0.739,0.706,9,-6.534,1,0.152,0.219,0.0,0.132,0.559,144.111,audio_features,1enx9LPZrXxaVVBxas5rRm,https://api.spotify.com/v1/tracks/1enx9LPZrXxaVVBxas5rRm,https://api.spotify.com/v1/audio-analysis/1enx9LPZrXxaVVBxas5rRm,232867,4,36,49,unknown
97,BTS,spotify:track:0WNGsQ1oAuHzNTk8jivBKW,spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX,Spring Day,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ,274097,You Never Walk Alone,korean ,0.539,0.846,8,-3.192,1,0.0354,0.0063,1.68e-06,0.13,0.46,106.992,audio_features,0WNGsQ1oAuHzNTk8jivBKW,https://api.spotify.com/v1/tracks/0WNGsQ1oAuHzNTk8jivBKW,https://api.spotify.com/v1/audio-analysis/0WNGsQ1oAuHzNTk8jivBKW,274097,4,91,1,k-pop k-pop_boy_group
98,Lovelyz,spotify:track:24psBRmEw3kHjBGZfl1dmb,spotify:artist:3g34PW5oNmDBxMVUTzx2XK,Ah-Choo,spotify:album:5ZJuawNI3RvxURIBtsDHs0,218474,Lovelyz8,korean ,0.729,0.898,5,-1.029,1,0.0391,0.315,0.0,0.107,0.517,126.977,audio_features,24psBRmEw3kHjBGZfl1dmb,https://api.spotify.com/v1/tracks/24psBRmEw3kHjBGZfl1dmb,https://api.spotify.com/v1/audio-analysis/24psBRmEw3kHjBGZfl1dmb,218475,4,42,0,k-pop k-pop_girl_group
99,LEE HI,spotify:track:06L1apH8kLF47dbhZ4Zg9A,spotify:artist:7cVZApDoQZpS447nHTsNqu,BREATHE,spotify:album:1xnXVzinhfO4I9CzTocPfh,288992,SEOULITE,korean ,0.609,0.246,8,-8.449,1,0.0376,0.784,0.0,0.0825,0.371,123.773,audio_features,06L1apH8kLF47dbhZ4Zg9A,https://api.spotify.com/v1/tracks/06L1apH8kLF47dbhZ4Zg9A,https://api.spotify.com/v1/audio-analysis/06L1apH8kLF47dbhZ4Zg9A,288993,4,66,0,k-pop pop
100,LEE HI,spotify:track:2qWgqPdW1OiAP8KSBH1b93,spotify:artist:7cVZApDoQZpS447nHTsNqu,FXXK WIT US,spotify:album:1xnXVzinhfO4I9CzTocPfh,217861,SEOULITE,korean ,0.763,0.658,5,-5.643,0,0.147,0.0258,0.0,0.0915,0.389,80.038,audio_features,2qWgqPdW1OiAP8KSBH1b93,https://api.spotify.com/v1/tracks/2qWgqPdW1OiAP8KSBH1b93,https://api.spotify.com/v1/audio-analysis/2qWgqPdW1OiAP8KSBH1b93,217861,4,66,0,k-pop pop
101,Ailee,spotify:track:2PTf3zh9UUsgdxQ5b0eXg8,spotify:artist:3uGFTJ7JMllvhgGpumieHF,I Will Show You,spotify:album:7IyU3Bqm8ERDh7i4wq4OuN,234106,U&I,korean ,0.604,0.875,7,-1.995,0,0.0539,0.244,0.0,0.114,0.219,129.925,audio_features,2PTf3zh9UUsgdxQ5b0eXg8,https://api.spotify.com/v1/tracks/2PTf3zh9UUsgdxQ5b0eXg8,https://api.spotify.com/v1/audio-analysis/2PTf3zh9UUsgdxQ5b0eXg8,234107,4,57,0,k-pop korean_pop
